NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_ULNAR_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	HP_ULNAR_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND		58	-0.35990945	-1.1969401	0.20530565	0.6835314	1.0	2838	tags=24%, list=17%, signal=29%	
GOBP_STORE_OPERATED_CALCIUM_ENTRY	GOBP_STORE_OPERATED_CALCIUM_ENTRY		20	-0.4401626	-1.1968166	0.24568394	0.68359077	1.0	3731	tags=45%, list=23%, signal=58%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		91	-0.33902907	-1.1965867	0.18240343	0.68412185	1.0	3157	tags=26%, list=19%, signal=32%	
HP_SPONTANEOUS_HEMATOMAS	HP_SPONTANEOUS_HEMATOMAS		16	-0.46056512	-1.1965266	0.25409836	0.6839298	1.0	6655	tags=75%, list=40%, signal=125%	
HP_AREFLEXIA_OF_LOWER_LIMBS	HP_AREFLEXIA_OF_LOWER_LIMBS		82	-0.3459629	-1.1963476	0.17204301	0.6841961	1.0	2467	tags=17%, list=15%, signal=20%	
HP_DISTURBANCE_OF_FACIAL_EXPRESSION	HP_DISTURBANCE_OF_FACIAL_EXPRESSION		40	-0.38329637	-1.1962224	0.2085308	0.6842621	1.0	4732	tags=40%, list=29%, signal=56%	
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM		35	-0.39481264	-1.1961867	0.22019465	0.6839841	1.0	4445	tags=40%, list=27%, signal=55%	
GOMF_CYCLASE_ACTIVITY	GOMF_CYCLASE_ACTIVITY		17	-0.45541665	-1.1961782	0.24242425	0.6835868	1.0	3357	tags=35%, list=20%, signal=44%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		34	-0.38865682	-1.196085	0.22552665	0.683517	1.0	4341	tags=38%, list=26%, signal=52%	
GOMF_SULFOTRANSFERASE_ACTIVITY	GOMF_SULFOTRANSFERASE_ACTIVITY		37	-0.38494492	-1.1960695	0.22738095	0.68315536	1.0	2337	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION		17	-0.45662096	-1.1958208	0.25132275	0.68369275	1.0	2015	tags=35%, list=12%, signal=40%	
GOMF_HEXOSYLTRANSFERASE_ACTIVITY	GOMF_HEXOSYLTRANSFERASE_ACTIVITY		163	-0.32362628	-1.1955774	0.13469388	0.68423736	1.0	3241	tags=25%, list=20%, signal=30%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		39	-0.3881103	-1.195288	0.21176471	0.68501043	1.0	3130	tags=28%, list=19%, signal=35%	
GOCC_SIDE_OF_MEMBRANE	GOCC_SIDE_OF_MEMBRANE		472	-0.31177706	-1.1952758	0.038	0.6846388	1.0	4047	tags=31%, list=24%, signal=39%	
HP_APLASIA_HYPOPLASIA_OF_THE_BLADDER	HP_APLASIA_HYPOPLASIA_OF_THE_BLADDER		15	-0.4642192	-1.1948547	0.22795115	0.68594146	1.0	3427	tags=33%, list=21%, signal=42%	
HP_STRIDOR	HP_STRIDOR		45	-0.37357268	-1.1945406	0.21187428	0.6867788	1.0	4812	tags=44%, list=29%, signal=63%	
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	GOBP_LEUKOTRIENE_METABOLIC_PROCESS		15	-0.47424477	-1.194041	0.24061196	0.6883735	1.0	5124	tags=47%, list=31%, signal=68%	
GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION	GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION		16	-0.45590913	-1.1939623	0.25306123	0.68826824	1.0	2707	tags=31%, list=16%, signal=37%	
GOMF_COA_LIGASE_ACTIVITY	GOMF_COA_LIGASE_ACTIVITY		18	-0.44973087	-1.1939404	0.23026316	0.6879279	1.0	5273	tags=56%, list=32%, signal=81%	
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS		25	-0.41378662	-1.1937637	0.21969697	0.68822515	1.0	3688	tags=36%, list=22%, signal=46%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		25	-0.4198664	-1.1937016	0.2230869	0.6880343	1.0	2838	tags=28%, list=17%, signal=34%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		24	-0.41764557	-1.1933652	0.24550128	0.68896	1.0	4069	tags=29%, list=25%, signal=39%	
GOBP_MEMBRANE_DEPOLARIZATION	GOBP_MEMBRANE_DEPOLARIZATION		74	-0.3483853	-1.1933504	0.2019544	0.688591	1.0	4429	tags=35%, list=27%, signal=48%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION		21	-0.42813334	-1.1933291	0.2545692	0.6882372	1.0	5899	tags=52%, list=36%, signal=81%	
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT		17	-0.45812172	-1.1932762	0.23592493	0.68804103	1.0	1032	tags=24%, list=6%, signal=25%	
GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY	GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY		21	-0.4307679	-1.1928812	0.24062096	0.689143	1.0	4113	tags=33%, list=25%, signal=44%	
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		136	-0.32671806	-1.19281	0.15139031	0.6890147	1.0	5120	tags=40%, list=31%, signal=58%	
GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY	GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY		18	-0.448882	-1.1927183	0.21560846	0.68895715	1.0	4389	tags=44%, list=27%, signal=60%	
HP_ACCELERATED_SKELETAL_MATURATION	HP_ACCELERATED_SKELETAL_MATURATION		59	-0.353465	-1.1926789	0.19190751	0.68869567	1.0	5324	tags=39%, list=32%, signal=57%	
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS		20	-0.4328807	-1.192539	0.24358974	0.6888142	1.0	4133	tags=40%, list=25%, signal=53%	
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT	GOBP_REGULATION_OF_PEPTIDE_TRANSPORT		145	-0.32189718	-1.1924536	0.15192507	0.68875957	1.0	4190	tags=30%, list=25%, signal=40%	
HP_ABSENT_HAIR	HP_ABSENT_HAIR		52	-0.3649012	-1.1922741	0.18057142	0.689037	1.0	3438	tags=29%, list=21%, signal=36%	
HP_KERATOSIS_PILARIS	HP_KERATOSIS_PILARIS		28	-0.40345967	-1.1922472	0.22794117	0.6887165	1.0	4949	tags=46%, list=30%, signal=66%	
GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY		30	-0.40277627	-1.1922202	0.2329114	0.6883976	1.0	1573	tags=20%, list=10%, signal=22%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		125	-0.3286573	-1.1919627	0.15778475	0.6890066	1.0	4239	tags=34%, list=26%, signal=45%	
GOBP_MESODERM_MORPHOGENESIS	GOBP_MESODERM_MORPHOGENESIS		61	-0.35910213	-1.191866	0.21493213	0.6889621	1.0	5266	tags=48%, list=32%, signal=70%	
HP_BOWING_OF_THE_LEGS	HP_BOWING_OF_THE_LEGS		227	-0.31604558	-1.1916226	0.10819009	0.68949443	1.0	5051	tags=33%, list=31%, signal=47%	
HP_DEFORMED_SELLA_TURCICA	HP_DEFORMED_SELLA_TURCICA		20	-0.432361	-1.191534	0.2476573	0.6894138	1.0	3882	tags=35%, list=23%, signal=46%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		104	-0.33590788	-1.1913923	0.17584746	0.6895479	1.0	4233	tags=34%, list=26%, signal=45%	
GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX		23	-0.4258573	-1.1912661	0.23566085	0.689643	1.0	5266	tags=43%, list=32%, signal=64%	
GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE		28	-0.40736806	-1.1912503	0.22371638	0.6892859	1.0	4448	tags=46%, list=27%, signal=63%	
GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		31	-0.3962766	-1.191215	0.24231242	0.68901056	1.0	2777	tags=35%, list=17%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		20	-0.43028924	-1.1908752	0.24901186	0.6900099	1.0	3071	tags=35%, list=19%, signal=43%	
HP_SKIN_VESICLE	HP_SKIN_VESICLE		26	-0.40860903	-1.1906157	0.24050634	0.6906427	1.0	604	tags=12%, list=4%, signal=12%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		329	-0.31279477	-1.1906061	0.078078076	0.69026476	1.0	4370	tags=33%, list=26%, signal=43%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		65	-0.35561255	-1.1905862	0.18049328	0.6899323	1.0	4121	tags=35%, list=25%, signal=47%	
GOBP_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_T_HELPER_17_CELL_DIFFERENTIATION		22	-0.429079	-1.1905719	0.24509804	0.68958026	1.0	3884	tags=32%, list=23%, signal=42%	
HP_VENTRICULAR_TACHYCARDIA	HP_VENTRICULAR_TACHYCARDIA		46	-0.37241015	-1.1905066	0.22130178	0.68943334	1.0	4649	tags=37%, list=28%, signal=51%	
HP_ABNORMALITY_OF_HAND_JOINT_MOBILITY	HP_ABNORMALITY_OF_HAND_JOINT_MOBILITY		43	-0.3730368	-1.1902741	0.23606168	0.6899936	1.0	4150	tags=37%, list=25%, signal=50%	
HP_APLASIA_HYPOPLASIA_OF_THE_PUBIC_BONE	HP_APLASIA_HYPOPLASIA_OF_THE_PUBIC_BONE		21	-0.42762583	-1.1902356	0.25065964	0.6897237	1.0	6578	tags=57%, list=40%, signal=95%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		155	-0.32774973	-1.1899433	0.1438849	0.69047344	1.0	5395	tags=43%, list=33%, signal=63%	
GOMF_HORMONE_RECEPTOR_BINDING	GOMF_HORMONE_RECEPTOR_BINDING		15	-0.46374503	-1.1897815	0.25034964	0.690682	1.0	1893	tags=27%, list=11%, signal=30%	
GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		45	-0.36972266	-1.1897413	0.21678321	0.6904309	1.0	2891	tags=36%, list=17%, signal=43%	
HP_INTESTINAL_FISTULA	HP_INTESTINAL_FISTULA		30	-0.39731154	-1.1896055	0.23936817	0.69055057	1.0	3879	tags=33%, list=23%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		37	-0.3823566	-1.1894928	0.22328931	0.69058245	1.0	5529	tags=49%, list=33%, signal=73%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		45	-0.37038705	-1.1893157	0.2078522	0.69087344	1.0	3347	tags=31%, list=20%, signal=39%	
HP_LOWER_LIMB_AMYOTROPHY	HP_LOWER_LIMB_AMYOTROPHY		77	-0.3424359	-1.1893091	0.18551043	0.69048834	1.0	4328	tags=31%, list=26%, signal=42%	
GOBP_NEURON_MATURATION	GOBP_NEURON_MATURATION		41	-0.3822772	-1.1888229	0.22576833	0.69197536	1.0	3959	tags=34%, list=24%, signal=45%	
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		21	-0.42772105	-1.1886258	0.23097113	0.69229203	1.0	4360	tags=38%, list=26%, signal=52%	
HP_DISTAL_MUSCLE_WEAKNESS	HP_DISTAL_MUSCLE_WEAKNESS		218	-0.31744874	-1.1884884	0.1177665	0.6924396	1.0	4739	tags=34%, list=29%, signal=47%	
HP_ABNORMAL_BLOOD_MONOVALENT_INORGANIC_CATION_CONCENTRATION	HP_ABNORMAL_BLOOD_MONOVALENT_INORGANIC_CATION_CONCENTRATION		106	-0.33904827	-1.1884161	0.15906681	0.6923179	1.0	3585	tags=25%, list=22%, signal=31%	
GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION		364	-0.3112463	-1.188294	0.06406406	0.6923983	1.0	3617	tags=26%, list=22%, signal=32%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS		54	-0.3610386	-1.1880561	0.21749137	0.6929594	1.0	4719	tags=35%, list=29%, signal=49%	
HP_PITUITARY_HYPOTHYROIDISM	HP_PITUITARY_HYPOTHYROIDISM		28	-0.40458068	-1.1879838	0.25581396	0.6928496	1.0	1993	tags=21%, list=12%, signal=24%	
HP_MICROGLOSSIA	HP_MICROGLOSSIA		16	-0.45565665	-1.1874595	0.23373175	0.69453573	1.0	2979	tags=31%, list=18%, signal=38%	
HP_CENTRAL_SLEEP_APNEA	HP_CENTRAL_SLEEP_APNEA		35	-0.39406246	-1.1870948	0.23600973	0.6955638	1.0	4732	tags=49%, list=29%, signal=68%	
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT		82	-0.34173495	-1.1868969	0.19002123	0.6959524	1.0	3564	tags=21%, list=22%, signal=26%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		31	-0.39371526	-1.186877	0.2326139	0.6956045	1.0	2016	tags=23%, list=12%, signal=26%	
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_SKELETAL_SYSTEM_DEVELOPMENT		457	-0.30851305	-1.1866993	0.057057057	0.6958837	1.0	3760	tags=27%, list=23%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		56	-0.35475403	-1.1866907	0.21942857	0.69550085	1.0	4108	tags=39%, list=25%, signal=52%	
HP_APLASIA_HYPOPLASIA_OF_THE_MIDDLE_PHALANGES_OF_THE_HAND	HP_APLASIA_HYPOPLASIA_OF_THE_MIDDLE_PHALANGES_OF_THE_HAND		56	-0.35499045	-1.1865124	0.20506912	0.69575185	1.0	3145	tags=29%, list=19%, signal=35%	
HP_HEPATITIS	HP_HEPATITIS		73	-0.34596878	-1.186444	0.189099	0.69561297	1.0	5057	tags=38%, list=31%, signal=55%	
HP_ABSENT_EYEBROW	HP_ABSENT_EYEBROW		31	-0.3925603	-1.1862966	0.23321123	0.6958116	1.0	2796	tags=29%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		76	-0.34662792	-1.1859467	0.18886463	0.6968131	1.0	2835	tags=24%, list=17%, signal=28%	
GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		146	-0.32660484	-1.1858971	0.15756951	0.696589	1.0	4326	tags=30%, list=26%, signal=40%	
GOCC_AXON_INITIAL_SEGMENT	GOCC_AXON_INITIAL_SEGMENT		20	-0.4345784	-1.1858404	0.25584415	0.6963889	1.0	6186	tags=70%, list=37%, signal=112%	
GOBP_OVULATION_CYCLE_PROCESS	GOBP_OVULATION_CYCLE_PROCESS		37	-0.38228515	-1.1857969	0.23076923	0.6961504	1.0	1177	tags=22%, list=7%, signal=23%	
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY		49	-0.36251935	-1.1854771	0.21744186	0.6970322	1.0	3838	tags=35%, list=23%, signal=45%	
HP_TYPE_1_MUSCLE_FIBER_ATROPHY	HP_TYPE_1_MUSCLE_FIBER_ATROPHY		15	-0.4544814	-1.1852504	0.2441701	0.6975517	1.0	4299	tags=40%, list=26%, signal=54%	
HP_AORTIC_ANEURYSM	HP_AORTIC_ANEURYSM		154	-0.32056457	-1.1852027	0.15762538	0.69732106	1.0	4553	tags=29%, list=28%, signal=39%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		44	-0.36982003	-1.1851071	0.21303841	0.69731045	1.0	1974	tags=23%, list=12%, signal=26%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		69	-0.35057324	-1.1850072	0.20712695	0.6973027	1.0	3253	tags=30%, list=20%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		28	-0.40156263	-1.1848617	0.22139303	0.69747174	1.0	3454	tags=29%, list=21%, signal=36%	
HP_ABNORMAL_SPUTUM	HP_ABNORMAL_SPUTUM		100	-0.33596072	-1.18476	0.18976545	0.6974906	1.0	3976	tags=29%, list=24%, signal=38%	
GOBP_NOSE_DEVELOPMENT	GOBP_NOSE_DEVELOPMENT		15	-0.4663178	-1.1845548	0.24611032	0.6978813	1.0	1035	tags=20%, list=6%, signal=21%	
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		38	-0.38609383	-1.1842612	0.21712907	0.6986497	1.0	3674	tags=32%, list=22%, signal=41%	
GOBP_APICAL_JUNCTION_ASSEMBLY	GOBP_APICAL_JUNCTION_ASSEMBLY		57	-0.3533908	-1.1842426	0.21768707	0.69830805	1.0	3763	tags=32%, list=23%, signal=41%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		240	-0.31318894	-1.1840602	0.11592742	0.6986394	1.0	4291	tags=31%, list=26%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		28	-0.40316015	-1.1840464	0.23143564	0.6982881	1.0	581	tags=11%, list=4%, signal=11%	
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT		166	-0.320898	-1.1837099	0.14212152	0.69920015	1.0	3737	tags=31%, list=23%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		32	-0.39299434	-1.1836694	0.23905325	0.6989612	1.0	1867	tags=22%, list=11%, signal=25%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		47	-0.3680386	-1.183635	0.20601852	0.698692	1.0	3813	tags=32%, list=23%, signal=41%	
HP_EPIPHYSEAL_DYSPLASIA	HP_EPIPHYSEAL_DYSPLASIA		28	-0.41154048	-1.1836035	0.23106061	0.6984037	1.0	4278	tags=32%, list=26%, signal=43%	
HP_INCREASED_BONE_MINERAL_DENSITY	HP_INCREASED_BONE_MINERAL_DENSITY		102	-0.33422887	-1.1834613	0.18636848	0.6985652	1.0	4471	tags=30%, list=27%, signal=41%	
HP_CUTANEOUS_MELANOMA	HP_CUTANEOUS_MELANOMA		17	-0.45412332	-1.1834517	0.24327958	0.69818723	1.0	3246	tags=29%, list=20%, signal=37%	
HP_PERITONITIS	HP_PERITONITIS		35	-0.38861504	-1.1831117	0.2210145	0.69909906	1.0	3318	tags=20%, list=20%, signal=25%	
GOBP_METANEPHROS_DEVELOPMENT	GOBP_METANEPHROS_DEVELOPMENT		76	-0.33843553	-1.1828914	0.20419426	0.69953245	1.0	3193	tags=24%, list=19%, signal=29%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		28	-0.4021203	-1.1826603	0.2506329	0.7000509	1.0	5442	tags=46%, list=33%, signal=69%	
HP_ELEVATED_CIRCULATING_CREATINE_KINASE_CONCENTRATION	HP_ELEVATED_CIRCULATING_CREATINE_KINASE_CONCENTRATION		273	-0.31498605	-1.1825227	0.093561366	0.70019746	1.0	3958	tags=27%, list=24%, signal=36%	
GOMF_PROTEIN_LIPID_COMPLEX_BINDING	GOMF_PROTEIN_LIPID_COMPLEX_BINDING		19	-0.442371	-1.1823913	0.24348958	0.7003089	1.0	4126	tags=42%, list=25%, signal=56%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING		175	-0.3191547	-1.1823474	0.15015322	0.7000817	1.0	2417	tags=21%, list=15%, signal=24%	
HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND	HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND		206	-0.31549773	-1.1821642	0.12651822	0.7003916	1.0	4224	tags=31%, list=26%, signal=41%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		143	-0.3236918	-1.1819731	0.15179487	0.7007259	1.0	3830	tags=27%, list=23%, signal=34%	
HP_PES_VALGUS	HP_PES_VALGUS		51	-0.35861945	-1.1819525	0.23226544	0.700396	1.0	3985	tags=33%, list=24%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		265	-0.31269646	-1.1819042	0.11379658	0.7001707	1.0	4417	tags=33%, list=27%, signal=44%	
HP_TYPE_A_BRACHYDACTYLY	HP_TYPE_A_BRACHYDACTYLY		21	-0.42563805	-1.1818761	0.24533333	0.6998784	1.0	3112	tags=38%, list=19%, signal=47%	
HP_NODULAR_CHANGES_AFFECTING_THE_EYELIDS	HP_NODULAR_CHANGES_AFFECTING_THE_EYELIDS		23	-0.42317197	-1.1817883	0.24575163	0.6998211	1.0	4126	tags=48%, list=25%, signal=64%	
GOBP_N_GLYCAN_PROCESSING	GOBP_N_GLYCAN_PROCESSING		16	-0.44534972	-1.1814936	0.2554645	0.7005809	1.0	3187	tags=31%, list=19%, signal=39%	
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT		35	-0.38848984	-1.1814455	0.24908425	0.7003497	1.0	1162	tags=17%, list=7%, signal=18%	
HP_SLENDER_BUILD	HP_SLENDER_BUILD		27	-0.4070221	-1.1809943	0.23938224	0.7017354	1.0	2588	tags=26%, list=16%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT		28	-0.4056774	-1.1807365	0.24103832	0.70233697	1.0	4492	tags=46%, list=27%, signal=64%	
HP_ABNORMAL_CORTICOSPINAL_TRACT_MORPHOLOGY	HP_ABNORMAL_CORTICOSPINAL_TRACT_MORPHOLOGY		52	-0.35596198	-1.1806937	0.23963134	0.70209706	1.0	3329	tags=27%, list=20%, signal=34%	
HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA	HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA		19	-0.42896417	-1.1805674	0.23828648	0.70220906	1.0	1278	tags=21%, list=8%, signal=23%	
HP_OSTEOSARCOMA	HP_OSTEOSARCOMA		36	-0.38681716	-1.1800181	0.22634731	0.70400304	1.0	2052	tags=17%, list=12%, signal=19%	
HP_LIMB_MYOCLONUS	HP_LIMB_MYOCLONUS		27	-0.40208194	-1.1798865	0.24561404	0.704075	1.0	1836	tags=22%, list=11%, signal=25%	
HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION	HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION		77	-0.3431919	-1.1798228	0.20498915	0.7039152	1.0	3585	tags=25%, list=22%, signal=31%	
GOBP_REGULATION_OF_VASCULOGENESIS	GOBP_REGULATION_OF_VASCULOGENESIS		15	-0.4495489	-1.1796026	0.26280323	0.70439667	1.0	1806	tags=27%, list=11%, signal=30%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		225	-0.31403765	-1.1792159	0.12828283	0.7055726	1.0	4421	tags=31%, list=27%, signal=42%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		94	-0.33265805	-1.1789907	0.2	0.70609826	1.0	4233	tags=35%, list=26%, signal=47%	
HP_YELLOW_WHITE_LESIONS_OF_THE_MACULA	HP_YELLOW_WHITE_LESIONS_OF_THE_MACULA		15	-0.4659865	-1.178913	0.26666668	0.7060046	1.0	3438	tags=40%, list=21%, signal=50%	
HP_ABNORMAL_ORAL_MUCOSA_MORPHOLOGY	HP_ABNORMAL_ORAL_MUCOSA_MORPHOLOGY		316	-0.31018534	-1.1789037	0.0761523	0.70563614	1.0	3976	tags=27%, list=24%, signal=35%	
GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS		159	-0.3216741	-1.1786089	0.15995872	0.7064018	1.0	5120	tags=39%, list=31%, signal=56%	
GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY		16	-0.45746827	-1.1785923	0.25562915	0.70606273	1.0	4893	tags=44%, list=30%, signal=62%	
